,name,number,address,lat,lng,total
4772,송도코엔이비인후과의원, 032-859-5119, 인천광역시 연수구 해돋이로 168-15 송도동글로벌시티프라자301 302호,126.6461829,37.3963345,"{'name': '송도코엔이비인후과의원', 'number': ' 032-859-5119', 'address': ' 인천광역시 연수구 해돋이로 168-15 송도동글로벌시티프라자301 302호', 'lat': 126.6461829, 'lng': 37.3963345}"
4773,송림이비인후과의원, 032-772-7500, 인천광역시 동구 송림로 96 송림동 송림메디칼빌딩3층302호,126.6453334,37.4757776,"{'name': '송림이비인후과의원', 'number': ' 032-772-7500', 'address': ' 인천광역시 동구 송림로 96 송림동 송림메디칼빌딩3층302호', 'lat': 126.6453334, 'lng': 37.4757776}"
4774,시원한이비인후과의원, 032-866-4506, 인천광역시 미추홀구 인하로 261 주안동 ,126.6772446,37.4484091,"{'name': '시원한이비인후과의원', 'number': ' 032-866-4506', 'address': ' 인천광역시 미추홀구 인하로 261 주안동 ', 'lat': 126.6772446, 'lng': 37.4484091}"
4775,신이비인후과의원, 032-818-8288, 인천광역시 연수구 용담로 11 청학동2층 ,126.6691361,37.4214825,"{'name': '신이비인후과의원', 'number': ' 032-818-8288', 'address': ' 인천광역시 연수구 용담로 11 청학동2층 ', 'lat': 126.6691361, 'lng': 37.4214825}"
4776,신현하나의원, 032-572-7555, 인천광역시 서구 원창로 174 신현동 남송프라자2층,126.6686065,37.5175505,"{'name': '신현하나의원', 'number': ' 032-572-7555', 'address': ' 인천광역시 서구 원창로 174 신현동 남송프라자2층', 'lat': 126.6686065, 'lng': 37.5175505}"
4777,아라소아청소년과의원, 032-834-0302, 인천광역시 연수구 컨벤시아대로230번길 42 송도동송도아라플라자302호 ,126.6349026,37.388086,"{'name': '아라소아청소년과의원', 'number': ' 032-834-0302', 'address': ' 인천광역시 연수구 컨벤시아대로230번길 42 송도동송도아라플라자302호 ', 'lat': 126.6349026, 'lng': 37.388086}"
4778,아이&#40;i&#41;제일소아청소년과의원, 032-564-9110, 인천광역시 서구 봉오재3로 42 가정동 다온프라자201호,126.6656877,37.5294681,"{'name': '아이&#40;i&#41;제일소아청소년과의원', 'number': ' 032-564-9110', 'address': ' 인천광역시 서구 봉오재3로 42 가정동 다온프라자201호', 'lat': 126.6656877, 'lng': 37.5294681}"
4779,아이미즈산부인과의원, 032-463-7600, 인천광역시 남동구 백범로 179 만수동14층 ,126.7283204,37.4579686,"{'name': '아이미즈산부인과의원', 'number': ' 032-463-7600', 'address': ' 인천광역시 남동구 백범로 179 만수동14층 ', 'lat': 126.7283204, 'lng': 37.4579686}"
4780,아이비소아청소년과의원, 032-473-7575, 인천광역시 서구 청라라임로 51 연희동 에일린의뜰208호,126.6529153,37.532181,"{'name': '아이비소아청소년과의원', 'number': ' 032-473-7575', 'address': ' 인천광역시 서구 청라라임로 51 연희동 에일린의뜰208호', 'lat': 126.6529153, 'lng': 37.532181}"
4781,아이사랑소아청소년과의원, 032-851-2525, 인천광역시 연수구 컨벤시아대로 81 송도동 드림시티302호,126.6501748,37.3949507,"{'name': '아이사랑소아청소년과의원', 'number': ' 032-851-2525', 'address': ' 인천광역시 연수구 컨벤시아대로 81 송도동 드림시티302호', 'lat': 126.6501748, 'lng': 37.3949507}"
4782,아이소망산부인과의원, 032-883-3643, 인천광역시 미추홀구 미추로 56 숭의동 아이소망여성병원지하1,126.6460528,37.4649544,"{'name': '아이소망산부인과의원', 'number': ' 032-883-3643', 'address': ' 인천광역시 미추홀구 미추로 56 숭의동 아이소망여성병원지하1', 'lat': 126.6460528, 'lng': 37.4649544}"
4783,아이플러스소아청소년과의원, 032-545-3653, 인천광역시 계양구 장제로875번길 1 임학동 대신빌딩2층,126.7383606,37.545253,"{'name': '아이플러스소아청소년과의원', 'number': ' 032-545-3653', 'address': ' 인천광역시 계양구 장제로875번길 1 임학동 대신빌딩2층', 'lat': 126.7383606, 'lng': 37.545253}"
4784,아주맑은소아청소년과의원, 032-821-2123, 인천광역시 연수구 원인재로 180 연수동 연수우성2차아파트201,126.6846067,37.4117343,"{'name': '아주맑은소아청소년과의원', 'number': ' 032-821-2123', 'address': ' 인천광역시 연수구 원인재로 180 연수동 연수우성2차아파트201', 'lat': 126.6846067, 'lng': 37.4117343}"
4785,양소아과의원, 032-423-8407, 인천광역시 미추홀구 경인로 427 주안동 ,126.6877779,37.4584306,"{'name': '양소아과의원', 'number': ' 032-423-8407', 'address': ' 인천광역시 미추홀구 경인로 427 주안동 ', 'lat': 126.6877779, 'lng': 37.4584306}"
4786,양소아청소년과의원, 032-446-2364, 인천광역시 남동구 함박뫼로 441 논현동203호 ,126.7115508,37.4094179,"{'name': '양소아청소년과의원', 'number': ' 032-446-2364', 'address': ' 인천광역시 남동구 함박뫼로 441 논현동203호 ', 'lat': 126.7115508, 'lng': 37.4094179}"
4787,엄마와아이들소아청소년과산부인과의원, 032-572-1771, 인천광역시 서구 가정로 388 가정동 ,126.6733196,37.5194551,"{'name': '엄마와아이들소아청소년과산부인과의원', 'number': ' 032-572-1771', 'address': ' 인천광역시 서구 가정로 388 가정동 ', 'lat': 126.6733196, 'lng': 37.5194551}"
4788,에이플러스365청라가정의학과의원, 032-566-4834, 인천광역시 서구 청라루비로 95 경서동 경연프라자301호,126.6401239,37.5337186,"{'name': '에이플러스365청라가정의학과의원', 'number': ' 032-566-4834', 'address': ' 인천광역시 서구 청라루비로 95 경서동 경연프라자301호', 'lat': 126.6401239, 'lng': 37.5337186}"
4789,엠앤비여성병원, 032-552-3500, 인천광역시 계양구 장제로772번길 2 계산동 ,126.7347782,37.5365402,"{'name': '엠앤비여성병원', 'number': ' 032-552-3500', 'address': ' 인천광역시 계양구 장제로772번길 2 계산동 ', 'lat': 126.7347782, 'lng': 37.5365402}"
4790,연세365소아청소년과의원, 032-555-0118, 인천광역시 계양구 양지로 133 귤현동 영화빌딩302호,126.7490693,37.5669676,"{'name': '연세365소아청소년과의원', 'number': ' 032-555-0118', 'address': ' 인천광역시 계양구 양지로 133 귤현동 영화빌딩302호', 'lat': 126.7490693, 'lng': 37.5669676}"
4791,연세e소아청소년과의원, 032-819-5700, 인천광역시 연수구 앵고개로264번길 46 동춘동2층 ,126.6708413,37.4066967,"{'name': '연세e소아청소년과의원', 'number': ' 032-819-5700', 'address': ' 인천광역시 연수구 앵고개로264번길 46 동춘동2층 ', 'lat': 126.6708413, 'lng': 37.4066967}"
4792,연세i사랑소아청소년과의원, 032-817-7400, 인천광역시 연수구 앵고개로 250 동춘동 ,126.671515,37.408195,"{'name': '연세i사랑소아청소년과의원', 'number': ' 032-817-7400', 'address': ' 인천광역시 연수구 앵고개로 250 동춘동 ', 'lat': 126.671515, 'lng': 37.408195}"
4793,연세가정의원, 032-469-3453, 인천광역시 남동구 담방로 105 만수동 만수주공7단지상가빌딩상가701동101호,126.7400216,37.4501834,"{'name': '연세가정의원', 'number': ' 032-469-3453', 'address': ' 인천광역시 남동구 담방로 105 만수동 만수주공7단지상가빌딩상가701동101호', 'lat': 126.7400216, 'lng': 37.4501834}"
4794,연세가정의학과의원, 032-563-5575, 인천광역시 서구 단봉로 107 왕길동 성우프라자3층301호,126.639651,37.5974172,"{'name': '연세가정의학과의원', 'number': ' 032-563-5575', 'address': ' 인천광역시 서구 단봉로 107 왕길동 성우프라자3층301호', 'lat': 126.639651, 'lng': 37.5974172}"
4795,연세꾸러기소아청소년과의원, 032-833-7533, 인천광역시 연수구 독배로40번길 43 옥련동 신송빌딩301호,126.6472338,37.4246313,"{'name': '연세꾸러기소아청소년과의원', 'number': ' 032-833-7533', 'address': ' 인천광역시 연수구 독배로40번길 43 옥련동 신송빌딩301호', 'lat': 126.6472338, 'lng': 37.4246313}"
4796,연세꿈나무소아청소년과의원, 032-519-9111, 인천광역시 부평구 부영로189번길 51 산곡동 오남프라자103,126.7130077,37.5021887,"{'name': '연세꿈나무소아청소년과의원', 'number': ' 032-519-9111', 'address': ' 인천광역시 부평구 부영로189번길 51 산곡동 오남프라자103', 'lat': 126.7130077, 'lng': 37.5021887}"
4797,연세도레미소아청소년과의원, 032-777-0119, 인천광역시 동구 송현로 47 송현동2층 ,126.6366724,37.4801272,"{'name': '연세도레미소아청소년과의원', 'number': ' 032-777-0119', 'address': ' 인천광역시 동구 송현로 47 송현동2층 ', 'lat': 126.6366724, 'lng': 37.4801272}"
4798,연세두리소아청소년과의원, 032-562-6069, 인천광역시 서구 원당대로 859 원당동 원당메디칼프라자302호,126.6970245,37.5939422,"{'name': '연세두리소아청소년과의원', 'number': ' 032-562-6069', 'address': ' 인천광역시 서구 원당대로 859 원당동 원당메디칼프라자302호', 'lat': 126.6970245, 'lng': 37.5939422}"
4799,연세드림소아청소년과의원, 032-508-3375, 인천광역시 부평구 마장로 296 산곡동 롯데마트3층,126.704061,37.5049869,"{'name': '연세드림소아청소년과의원', 'number': ' 032-508-3375', 'address': ' 인천광역시 부평구 마장로 296 산곡동 롯데마트3층', 'lat': 126.704061, 'lng': 37.5049869}"
4800,연세똘똘이소아청소년과의원, 032-463-0025, 인천광역시 남동구 호구포로 794-1 구월동2층 ,126.7193603,37.4532304,"{'name': '연세똘똘이소아청소년과의원', 'number': ' 032-463-0025', 'address': ' 인천광역시 남동구 호구포로 794-1 구월동2층 ', 'lat': 126.7193603, 'lng': 37.4532304}"
4801,연세모아이비인후과의원, 032-543-5382, 인천광역시 계양구 아나지로417번길 20 작전동 태주빌딩3층,126.7388685,37.5274269,"{'name': '연세모아이비인후과의원', 'number': ' 032-543-5382', 'address': ' 인천광역시 계양구 아나지로417번길 20 작전동 태주빌딩3층', 'lat': 126.7388685, 'lng': 37.5274269}"
4802,연세봄소아청소년과의원, 032-463-2330, 인천광역시 남동구 서창남순환로 222 서창동 센타프라자제1동405호,126.7494803,37.424152,"{'name': '연세봄소아청소년과의원', 'number': ' 032-463-2330', 'address': ' 인천광역시 남동구 서창남순환로 222 서창동 센타프라자제1동405호', 'lat': 126.7494803, 'lng': 37.424152}"
4803,연세성모의원, 032-772-0266, 인천광역시 동구 화도진로 183 만석동2층 ,126.6227758,37.4851621,"{'name': '연세성모의원', 'number': ' 032-772-0266', 'address': ' 인천광역시 동구 화도진로 183 만석동2층 ', 'lat': 126.6227758, 'lng': 37.4851621}"
4804,연세소아과의원, 032-887-0044, 인천광역시 미추홀구 토금남로 53 용현동 ,126.6380949,37.4508199,"{'name': '연세소아과의원', 'number': ' 032-887-0044', 'address': ' 인천광역시 미추홀구 토금남로 53 용현동 ', 'lat': 126.6380949, 'lng': 37.4508199}"
4805,연세소아청소년과의원, 032-563-0246, 인천광역시 서구 검단로 500 마전동 플러스빌딩3층,126.6596516,37.6026395,"{'name': '연세소아청소년과의원', 'number': ' 032-563-0246', 'address': ' 인천광역시 서구 검단로 500 마전동 플러스빌딩3층', 'lat': 126.6596516, 'lng': 37.6026395}"
4806,연세소아청소년과의원, 032-858-0675, 인천광역시 연수구 컨벤시아대로 69 송도동 송도밀레니엄4층411호,126.6509702,37.3957095,"{'name': '연세소아청소년과의원', 'number': ' 032-858-0675', 'address': ' 인천광역시 연수구 컨벤시아대로 69 송도동 송도밀레니엄4층411호', 'lat': 126.6509702, 'lng': 37.3957095}"
4807,연세수소아청소년과의원, 032-469-0313, 인천광역시 남동구 만수서로 56 만수동204호 ,126.7322099,37.4614361,"{'name': '연세수소아청소년과의원', 'number': ' 032-469-0313', 'address': ' 인천광역시 남동구 만수서로 56 만수동204호 ', 'lat': 126.7322099, 'lng': 37.4614361}"
4808,연세아이&#40;i&#41;소아청소년과의원, 032-467-8999, 인천광역시 남동구 선수촌로 37 구월동 SJ플라자3층303호,126.7145234,37.4426538,"{'name': '연세아이&#40;i&#41;소아청소년과의원', 'number': ' 032-467-8999', 'address': ' 인천광역시 남동구 선수촌로 37 구월동 SJ플라자3층303호', 'lat': 126.7145234, 'lng': 37.4426538}"
4809,연세연합소아청소년과의원, 032-881-6500, 인천광역시 미추홀구 토금중로40번길 11 용현동 ,126.6375664,37.4520498,"{'name': '연세연합소아청소년과의원', 'number': ' 032-881-6500', 'address': ' 인천광역시 미추홀구 토금중로40번길 11 용현동 ', 'lat': 126.6375664, 'lng': 37.4520498}"
4810,연세예소아청소년과의원, 032-441-3657, 인천광역시 남동구 논고개로 121 논현동 에스닷몰301호,126.7237767,37.4019359,"{'name': '연세예소아청소년과의원', 'number': ' 032-441-3657', 'address': ' 인천광역시 남동구 논고개로 121 논현동 에스닷몰301호', 'lat': 126.7237767, 'lng': 37.4019359}"
4811,연세제일의원, 032-765-6557, 인천광역시 동구 송림로 10 금곡동 연세제일의원,126.6364801,37.4729834,"{'name': '연세제일의원', 'number': ' 032-765-6557', 'address': ' 인천광역시 동구 송림로 10 금곡동 연세제일의원', 'lat': 126.6364801, 'lng': 37.4729834}"
4812,연세조내과의원, 032-563-6894, 인천광역시 서구 검단로768번1길 4 불로동 세인빌딩2,126.6860148,37.6132794,"{'name': '연세조내과의원', 'number': ' 032-563-6894', 'address': ' 인천광역시 서구 검단로768번1길 4 불로동 세인빌딩2', 'lat': 126.6860148, 'lng': 37.6132794}"
4813,연세중앙의원, 032-554-1211, 인천광역시 계양구 봉오대로477번길 19 효성동 ,126.7009902,37.5297694,"{'name': '연세중앙의원', 'number': ' 032-554-1211', 'address': ' 인천광역시 계양구 봉오대로477번길 19 효성동 ', 'lat': 126.7009902, 'lng': 37.5297694}"
4814,연세짱소아청소년과의원, 032-555-7533, 인천광역시 남동구 서창남순환로215번길 48 서창동 스카이플러스23층304호,126.7476102,37.4261623,"{'name': '연세짱소아청소년과의원', 'number': ' 032-555-7533', 'address': ' 인천광역시 남동구 서창남순환로215번길 48 서창동 스카이플러스23층304호', 'lat': 126.7476102, 'lng': 37.4261623}"
4815,연세키즈소아청소년과의원, 032-516-8097, 인천광역시 부평구 체육관로 38 삼산동 세원빌딩302호,126.7357973,37.5082563,"{'name': '연세키즈소아청소년과의원', 'number': ' 032-516-8097', 'address': ' 인천광역시 부평구 체육관로 38 삼산동 세원빌딩302호', 'lat': 126.7357973, 'lng': 37.5082563}"
4816,연세튼튼소아청소년과의원, 02-1800-9754, 인천광역시 연수구 송도문화로28번길 28 송도동 글로벌캠퍼스204동201호,126.6536904,37.3766923,"{'name': '연세튼튼소아청소년과의원', 'number': ' 02-1800-9754', 'address': ' 인천광역시 연수구 송도문화로28번길 28 송도동 글로벌캠퍼스204동201호', 'lat': 126.6536904, 'lng': 37.3766923}"
4817,연세푸른의원, 032-468-4683, 인천광역시 남동구 독곡로6번길 4 서창동 ,126.746844,37.4379761,"{'name': '연세푸른의원', 'number': ' 032-468-4683', 'address': ' 인천광역시 남동구 독곡로6번길 4 서창동 ', 'lat': 126.746844, 'lng': 37.4379761}"
4818,연세플러스소아청소년과의원, 032-432-7580, 인천광역시 남동구 청능대로 596 논현동논현홈플러스동지하2층L4호 ,126.7255703,37.4004611,"{'name': '연세플러스소아청소년과의원', 'number': ' 032-432-7580', 'address': ' 인천광역시 남동구 청능대로 596 논현동논현홈플러스동지하2층L4호 ', 'lat': 126.7255703, 'lng': 37.4004611}"
4819,연세플러스소아청소년과의원, 032-832-8275, 인천광역시 연수구 신송로 166 송도동 플러스원프라자3층,126.6484571,37.3984397,"{'name': '연세플러스소아청소년과의원', 'number': ' 032-832-8275', 'address': ' 인천광역시 연수구 신송로 166 송도동 플러스원프라자3층', 'lat': 126.6484571, 'lng': 37.3984397}"
4820,연세플러스의원, 032-424-7588, 인천광역시 남동구 예술로 198 구월동 CGV홈플러스지하3층일부호,126.7019633,37.4517379,"{'name': '연세플러스의원', 'number': ' 032-424-7588', 'address': ' 인천광역시 남동구 예술로 198 구월동 CGV홈플러스지하3층일부호', 'lat': 126.7019633, 'lng': 37.4517379}"
4821,연세해맑은내과의원, 032-325-7585, 인천광역시 미추홀구 경인로 503 주안동 ,126.6950217,37.4605281,"{'name': '연세해맑은내과의원', 'number': ' 032-325-7585', 'address': ' 인천광역시 미추홀구 경인로 503 주안동 ', 'lat': 126.6950217, 'lng': 37.4605281}"
4822,연세힐텍소아청소년과의원, 032-363-2150, 인천광역시 부평구 길주로 623 삼산동 롯데마트지하2층,126.7320538,37.5078882,"{'name': '연세힐텍소아청소년과의원', 'number': ' 032-363-2150', 'address': ' 인천광역시 부평구 길주로 623 삼산동 롯데마트지하2층', 'lat': 126.7320538, 'lng': 37.5078882}"
4823,열린가정의원, 032-527-7599, 인천광역시 부평구 일신로14번길 34 일신동 ,126.7438178,37.4842954,"{'name': '열린가정의원', 'number': ' 032-527-7599', 'address': ' 인천광역시 부평구 일신로14번길 34 일신동 ', 'lat': 126.7438178, 'lng': 37.4842954}"
4824,열린가정의학과의원, 032-432-9944, 인천광역시 남동구 석산로 131 간석동3 4층,126.7064164,37.4605,"{'name': '열린가정의학과의원', 'number': ' 032-432-9944', 'address': ' 인천광역시 남동구 석산로 131 간석동3 4층', 'lat': 126.7064164, 'lng': 37.4605}"
4825,열린성모이비인후과의원, 032-885-8275, 인천광역시 서구 청라라임로 71 연희동 진영메디피아504호,126.6529139,37.5340294,"{'name': '열린성모이비인후과의원', 'number': ' 032-885-8275', 'address': ' 인천광역시 서구 청라라임로 71 연희동 진영메디피아504호', 'lat': 126.6529139, 'lng': 37.5340294}"
4826,열린이비인후과의원, 032-435-7585, 인천광역시 남동구 에코중앙로156번길 5-23 논현동2층 ,126.7268794,37.3921062,"{'name': '열린이비인후과의원', 'number': ' 032-435-7585', 'address': ' 인천광역시 남동구 에코중앙로156번길 5-23 논현동2층 ', 'lat': 126.7268794, 'lng': 37.3921062}"
4827,열린이비인후과의원, 032-565-0938, 인천광역시 서구 봉오재3로 44 가정동 명문프라자2층,126.6656913,37.529309,"{'name': '열린이비인후과의원', 'number': ' 032-565-0938', 'address': ' 인천광역시 서구 봉오재3로 44 가정동 명문프라자2층', 'lat': 126.6656913, 'lng': 37.529309}"
4828,염도학소아청소년과의원, 032-471-8575, 인천광역시 남동구 장승남로 38 만수동 반달프라자301호,126.7364252,37.4431716,"{'name': '염도학소아청소년과의원', 'number': ' 032-471-8575', 'address': ' 인천광역시 남동구 장승남로 38 만수동 반달프라자301호', 'lat': 126.7364252, 'lng': 37.4431716}"
4829,영재소아청소년과의원, 032-832-8575, 인천광역시 연수구 컨벤시아대로130번길 14 송도동 송도메디컬타워4층,126.6448822,37.3928793,"{'name': '영재소아청소년과의원', 'number': ' 032-832-8575', 'address': ' 인천광역시 연수구 컨벤시아대로130번길 14 송도동 송도메디컬타워4층', 'lat': 126.6448822, 'lng': 37.3928793}"
4830,예그린이비인후과의원, 032-551-1291, 인천광역시 계양구 계양대로 214 계산동 ,126.7230396,37.5430611,"{'name': '예그린이비인후과의원', 'number': ' 032-551-1291', 'address': ' 인천광역시 계양구 계양대로 214 계산동 ', 'lat': 126.7230396, 'lng': 37.5430611}"
4831,예닮내과가정의학과의원, 032-506-3255, 인천광역시 부평구 경원대로1130번길 29 십정동 ,126.7007343,37.4807287,"{'name': '예닮내과가정의학과의원', 'number': ' 032-506-3255', 'address': ' 인천광역시 부평구 경원대로1130번길 29 십정동 ', 'lat': 126.7007343, 'lng': 37.4807287}"
4832,예담소아청소년과의원, 032-521-3388, 인천광역시 부평구 장제로 205 부평동 ,126.7306988,37.5041688,"{'name': '예담소아청소년과의원', 'number': ' 032-521-3388', 'address': ' 인천광역시 부평구 장제로 205 부평동 ', 'lat': 126.7306988, 'lng': 37.5041688}"
4833,예스가정의학과의원, 032-330-8275, 인천광역시 부평구 부흥로 247 부평동3층 ,126.7193027,37.4990195,"{'name': '예스가정의학과의원', 'number': ' 032-330-8275', 'address': ' 인천광역시 부평구 부흥로 247 부평동3층 ', 'lat': 126.7193027, 'lng': 37.4990195}"
4834,예스메디칼의원, 032-467-5115, 인천광역시 남동구 장승남로 37 만수동 ,126.7364188,37.4436646,"{'name': '예스메디칼의원', 'number': ' 032-467-5115', 'address': ' 인천광역시 남동구 장승남로 37 만수동 ', 'lat': 126.7364188, 'lng': 37.4436646}"
4835,예일내과의원, 032-544-4656, 인천광역시 계양구 새벌로 126 효성동 거성프라자201호,126.7169971,37.5281871,"{'name': '예일내과의원', 'number': ' 032-544-4656', 'address': ' 인천광역시 계양구 새벌로 126 효성동 거성프라자201호', 'lat': 126.7169971, 'lng': 37.5281871}"
4836,오렌지소아청소년과의원, 032-821-9191, 인천광역시 연수구 송도문화로84번길 24 송도동 송도에듀포레푸르지오,126.6604777,37.3742201,"{'name': '오렌지소아청소년과의원', 'number': ' 032-821-9191', 'address': ' 인천광역시 연수구 송도문화로84번길 24 송도동 송도에듀포레푸르지오', 'lat': 126.6604777, 'lng': 37.3742201}"
4837,오준내과의원, 032-545-4567, 인천광역시 계양구 주부토로 374 작전동 동서빌딩2층,126.7301519,37.5278475,"{'name': '오준내과의원', 'number': ' 032-545-4567', 'address': ' 인천광역시 계양구 주부토로 374 작전동 동서빌딩2층', 'lat': 126.7301519, 'lng': 37.5278475}"
4838,온가정의원, 032-889-3585, 인천광역시 미추홀구 인중로 13 숭의동 ,126.6410356,37.4624991,"{'name': '온가정의원', 'number': ' 032-889-3585', 'address': ' 인천광역시 미추홀구 인중로 13 숭의동 ', 'lat': 126.6410356, 'lng': 37.4624991}"
4839,온누리내과의원, 032-747-0470, 인천광역시 중구 신도시남로 137 운서동23층 ,126.4900927,37.4936959,"{'name': '온누리내과의원', 'number': ' 032-747-0470', 'address': ' 인천광역시 중구 신도시남로 137 운서동23층 ', 'lat': 126.4900927, 'lng': 37.4936959}"
4840,온누리병원, 032-567-6200, 인천광역시 서구 완정로 199 199 ,126.6543044,37.6028198,"{'name': '온누리병원', 'number': ' 032-567-6200', 'address': ' 인천광역시 서구 완정로 199 199 ', 'lat': 126.6543044, 'lng': 37.6028198}"
4841,우리가정의원, 032-511-6565, 인천광역시 부평구 경인로1104번길 23 일신동 ,126.7421589,37.4845997,"{'name': '우리가정의원', 'number': ' 032-511-6565', 'address': ' 인천광역시 부평구 경인로1104번길 23 일신동 ', 'lat': 126.7421589, 'lng': 37.4845997}"
4842,우리가족의원, 032-441-8575, 인천광역시 남동구 논고개로 337 도림동 ,126.730064,37.4199076,"{'name': '우리가족의원', 'number': ' 032-441-8575', 'address': ' 인천광역시 남동구 논고개로 337 도림동 ', 'lat': 126.730064, 'lng': 37.4199076}"
4843,우리들소아청소년과의원, 032-817-8666, 인천광역시 연수구 앵고개로 254 동춘동 ,126.6717844,37.4080195,"{'name': '우리들소아청소년과의원', 'number': ' 032-817-8666', 'address': ' 인천광역시 연수구 앵고개로 254 동춘동 ', 'lat': 126.6717844, 'lng': 37.4080195}"
4844,우리미래소아청소년과의원, 032-565-5677, 인천광역시 서구 검단로 836 불로동 ,126.6925551,37.6174791,"{'name': '우리미래소아청소년과의원', 'number': ' 032-565-5677', 'address': ' 인천광역시 서구 검단로 836 불로동 ', 'lat': 126.6925551, 'lng': 37.6174791}"
4845,우리소아과의원, 032-565-0075, 인천광역시 서구 청마로167번길 8 당하동 강남빌딩2층,126.6758645,37.5926145,"{'name': '우리소아과의원', 'number': ' 032-565-0075', 'address': ' 인천광역시 서구 청마로167번길 8 당하동 강남빌딩2층', 'lat': 126.6758645, 'lng': 37.5926145}"
4846,우리소아청소년과의원, 032-516-4916, 인천광역시 부평구 부평문화로 55 부평동 와이디타워501호,126.7223036,37.4942952,"{'name': '우리소아청소년과의원', 'number': ' 032-516-4916', 'address': ' 인천광역시 부평구 부평문화로 55 부평동 와이디타워501호', 'lat': 126.7223036, 'lng': 37.4942952}"
4847,우리의원, 032-466-7102, 인천광역시 남동구 인주대로 664 구월동 메인프라자2차3층304,126.7108815,37.4492215,"{'name': '우리의원', 'number': ' 032-466-7102', 'address': ' 인천광역시 남동구 인주대로 664 구월동 메인프라자2차3층304', 'lat': 126.7108815, 'lng': 37.4492215}"
4848,우리의원, 032-507-0061, 인천광역시 부평구 충선로 21 부평동 ,126.7323852,37.4924579,"{'name': '우리의원', 'number': ' 032-507-0061', 'address': ' 인천광역시 부평구 충선로 21 부평동 ', 'lat': 126.7323852, 'lng': 37.4924579}"
4849,우리이비인후과의원, 032-466-5314, 인천광역시 남동구 구월로 212 구월동 힐캐슬프라자3층302호,126.7140679,37.4559844,"{'name': '우리이비인후과의원', 'number': ' 032-466-5314', 'address': ' 인천광역시 남동구 구월로 212 구월동 힐캐슬프라자3층302호', 'lat': 126.7140679, 'lng': 37.4559844}"
4850,우리이비인후과의원, 032-875-9453, 인천광역시 미추홀구 미추홀대로 561 주안동 ,126.6790244,37.4475752,"{'name': '우리이비인후과의원', 'number': ' 032-875-9453', 'address': ' 인천광역시 미추홀구 미추홀대로 561 주안동 ', 'lat': 126.6790244, 'lng': 37.4475752}"
4851,우먼메디소아청소년과의원, 032-522-9173, 인천광역시 부평구 부흥로 290 부평동 ,126.724033,37.4982593,"{'name': '우먼메디소아청소년과의원', 'number': ' 032-522-9173', 'address': ' 인천광역시 부평구 부흥로 290 부평동 ', 'lat': 126.724033, 'lng': 37.4982593}"
4852,원당연세메디칼의원, 032-566-5060, 인천광역시 서구 원당대로 841 원당동 ,126.6951055,37.5941547,"{'name': '원당연세메디칼의원', 'number': ' 032-566-5060', 'address': ' 인천광역시 서구 원당대로 841 원당동 ', 'lat': 126.6951055, 'lng': 37.5941547}"
4853,유앤박소아과의원, 032-573-3297, 인천광역시 서구 거북로 98 석남동 ,126.6726455,37.5029782,"{'name': '유앤박소아과의원', 'number': ' 032-573-3297', 'address': ' 인천광역시 서구 거북로 98 석남동 ', 'lat': 126.6726455, 'lng': 37.5029782}"
4854,윤이비인후과의원, 032-565-2356, 인천광역시 서구 완정로 187 왕길동 마전메디칼센타401호,126.6556034,37.6025591,"{'name': '윤이비인후과의원', 'number': ' 032-565-2356', 'address': ' 인천광역시 서구 완정로 187 왕길동 마전메디칼센타401호', 'lat': 126.6556034, 'lng': 37.6025591}"
4855,윤종욱이비인후과의원, 032-507-5175, 인천광역시 부평구 후정동로 35 삼산동 ,126.7378382,37.5207317,"{'name': '윤종욱이비인후과의원', 'number': ' 032-507-5175', 'address': ' 인천광역시 부평구 후정동로 35 삼산동 ', 'lat': 126.7378382, 'lng': 37.5207317}"
4856,은혜소아청소년과의원, 032-361-0030, 인천광역시 부평구 부평북로 442 삼산동 삼산프라자3층301호,126.7424938,37.5217047,"{'name': '은혜소아청소년과의원', 'number': ' 032-361-0030', 'address': ' 인천광역시 부평구 부평북로 442 삼산동 삼산프라자3층301호', 'lat': 126.7424938, 'lng': 37.5217047}"
4857,의료법인 길의료재단 길병원, 032-460-3008, 인천광역시 남동구 남동대로774번길 21 구월동 ,126.7092258,37.452171,"{'name': '의료법인 길의료재단 길병원', 'number': ' 032-460-3008', 'address': ' 인천광역시 남동구 남동대로774번길 21 구월동 ', 'lat': 126.7092258, 'lng': 37.452171}"
4858,의료법인 성수의료재단 인천백병원, 032-765-7070, 인천광역시 동구 샛골로 214 송림동 ,126.6458251,37.4817199,"{'name': '의료법인 성수의료재단 인천백병원', 'number': ' 032-765-7070', 'address': ' 인천광역시 동구 샛골로 214 송림동 ', 'lat': 126.6458251, 'lng': 37.4817199}"
4859,의료법인 아인의료재단 서울여성병원, 032-247-2000, 인천광역시 미추홀구 경원대로 771 주안동 ,126.6893318,37.4515292,"{'name': '의료법인 아인의료재단 서울여성병원', 'number': ' 032-247-2000', 'address': ' 인천광역시 미추홀구 경원대로 771 주안동 ', 'lat': 126.6893318, 'lng': 37.4515292}"
