,name,number,address,lat,lng,total
4689,아산우리내과의원, 02-409-3030, 서울특별시 송파구 마천로 190 오금동청전빌딩4층 ,127.1397301,37.5025561,"{'name': '아산우리내과의원', 'number': ' 02-409-3030', 'address': ' 서울특별시 송파구 마천로 190 오금동청전빌딩4층 ', 'lat': 127.1397301, 'lng': 37.5025561}"
4690,아산키즈소아청소년과의원, 02-2248-2408, 서울특별시 동대문구 장안벚꽃로 107 장안동 장안현대홈타운상가동2층203,127.0747898,37.5694827,"{'name': '아산키즈소아청소년과의원', 'number': ' 02-2248-2408', 'address': ' 서울특별시 동대문구 장안벚꽃로 107 장안동 장안현대홈타운상가동2층203', 'lat': 127.0747898, 'lng': 37.5694827}"
4691,아산키즈소아청소년과의원, 02-388-3375, 서울특별시 은평구 서오릉로 134 대조동201호 ,126.9181438,37.6110201,"{'name': '아산키즈소아청소년과의원', 'number': ' 02-388-3375', 'address': ' 서울특별시 은평구 서오릉로 134 대조동201호 ', 'lat': 126.9181438, 'lng': 37.6110201}"
4692,아산키즈소아청소년과의원, 070-7728-3995, 서울특별시 성북구 종암로 122 종암동 시원빌딩2층,127.0339557,37.6012026,"{'name': '아산키즈소아청소년과의원', 'number': ' 070-7728-3995', 'address': ' 서울특별시 성북구 종암로 122 종암동 시원빌딩2층', 'lat': 127.0339557, 'lng': 37.6012026}"
4693,아산한빛의원, 02-444-5764, 서울특별시 광진구 자양로 42 자양동3층 ,127.0861216,37.5319778,"{'name': '아산한빛의원', 'number': ' 02-444-5764', 'address': ' 서울특별시 광진구 자양로 42 자양동3층 ', 'lat': 127.0861216, 'lng': 37.5319778}"
4694,아산현소아청소년과의원, 02-406-0407, 서울특별시 송파구 양산로 12 거여동 거여세신훼미리타운,127.1435829,37.4899347,"{'name': '아산현소아청소년과의원', 'number': ' 02-406-0407', 'address': ' 서울특별시 송파구 양산로 12 거여동 거여세신훼미리타운', 'lat': 127.1435829, 'lng': 37.4899347}"
4695,아셈내과의원, 02-551-8275, 서울특별시 강남구 영동대로 602 삼성동 미켈란107빌딩5층501호,127.0606036,37.514705,"{'name': '아셈내과의원', 'number': ' 02-551-8275', 'address': ' 서울특별시 강남구 영동대로 602 삼성동 미켈란107빌딩5층501호', 'lat': 127.0606036, 'lng': 37.514705}"
4696,아이그루소아청소년과의원, 02-2295-7579, 서울특별시 성동구 금호로 94 금호동1가 ,127.0257347,37.5516768,"{'name': '아이그루소아청소년과의원', 'number': ' 02-2295-7579', 'address': ' 서울특별시 성동구 금호로 94 금호동1가 ', 'lat': 127.0257347, 'lng': 37.5516768}"
4697,아이들소아청소년과의원, 02-2298-0144, 서울특별시 성동구 고산자로 234 행당동4층403호 ,127.0352802,37.5605315,"{'name': '아이들소아청소년과의원', 'number': ' 02-2298-0144', 'address': ' 서울특별시 성동구 고산자로 234 행당동4층403호 ', 'lat': 127.0352802, 'lng': 37.5605315}"
4698,아이랑소아청소년과의원, 02-868-8683, 서울특별시 관악구 난곡로 210 신림동2층 ,126.9185621,37.4737373,"{'name': '아이랑소아청소년과의원', 'number': ' 02-868-8683', 'address': ' 서울특별시 관악구 난곡로 210 신림동2층 ', 'lat': 126.9185621, 'lng': 37.4737373}"
4699,아이맘소아과의원, 02-2646-3100, 서울특별시 양천구 목동동로8길 23 신정동 메리트원,126.8715138,37.5168442,"{'name': '아이맘소아과의원', 'number': ' 02-2646-3100', 'address': ' 서울특별시 양천구 목동동로8길 23 신정동 메리트원', 'lat': 126.8715138, 'lng': 37.5168442}"
4700,아이맘소아청소년과의원, 02-2060-1566, 서울특별시 구로구 남부순환로97길 3 개봉동 ,126.8582268,37.4939998,"{'name': '아이맘소아청소년과의원', 'number': ' 02-2060-1566', 'address': ' 서울특별시 구로구 남부순환로97길 3 개봉동 ', 'lat': 126.8582268, 'lng': 37.4939998}"
4701,아이비소아청소년과의원, 02-859-8275, 서울특별시 금천구 시흥대로 403 독산동 셈프레팜3층,126.8974967,37.4698203,"{'name': '아이비소아청소년과의원', 'number': ' 02-859-8275', 'address': ' 서울특별시 금천구 시흥대로 403 독산동 셈프레팜3층', 'lat': 126.8974967, 'lng': 37.4698203}"
4702,아이빛소아과의원, 02-872-7512, 서울특별시 관악구 남부순환로 1740 봉천동 ,126.9432759,37.4820167,"{'name': '아이빛소아과의원', 'number': ' 02-872-7512', 'address': ' 서울특별시 관악구 남부순환로 1740 봉천동 ', 'lat': 126.9432759, 'lng': 37.4820167}"
4703,아이사랑소아청소년과의원, 02-2603-8228, 서울특별시 양천구 월정로 50 신월동 청솔아파트,126.8421482,37.5242694,"{'name': '아이사랑소아청소년과의원', 'number': ' 02-2603-8228', 'address': ' 서울특별시 양천구 월정로 50 신월동 청솔아파트', 'lat': 126.8421482, 'lng': 37.5242694}"
4704,아이사랑소아청소년과의원, 02-3280-8280, 서울특별시 동작구 상도로53길 6 상도동 순현빌딩3층,126.9532927,37.4977587,"{'name': '아이사랑소아청소년과의원', 'number': ' 02-3280-8280', 'address': ' 서울특별시 동작구 상도로53길 6 상도동 순현빌딩3층', 'lat': 126.9532927, 'lng': 37.4977587}"
4705,아이사랑소아청소년과의원, 02-372-9085, 서울특별시 강서구 양천로 556 등촌동 강서메디칼센터3층303호,126.8607275,37.5578211,"{'name': '아이사랑소아청소년과의원', 'number': ' 02-372-9085', 'address': ' 서울특별시 강서구 양천로 556 등촌동 강서메디칼센터3층303호', 'lat': 126.8607275, 'lng': 37.5578211}"
4706,아이사랑소아청소년과의원, 02-911-7501, 서울특별시 성북구 보국문로 50 정릉동 청수프라자304호,127.0100734,37.608864,"{'name': '아이사랑소아청소년과의원', 'number': ' 02-911-7501', 'address': ' 서울특별시 성북구 보국문로 50 정릉동 청수프라자304호', 'lat': 127.0100734, 'lng': 37.608864}"
4707,아이세상정소아청소년과의원, 02-2662-0937, 서울특별시 강서구 금낭화로 135 방화동 금강프라자409호,126.8124387,37.577462,"{'name': '아이세상정소아청소년과의원', 'number': ' 02-2662-0937', 'address': ' 서울특별시 강서구 금낭화로 135 방화동 금강프라자409호', 'lat': 126.8124387, 'lng': 37.577462}"
4708,아이숲소아청소년과의원, 02-577-3675, 서울특별시 서초구 헌릉로8길 45 내곡동 서초포레스타2단지,127.062553,37.454681,"{'name': '아이숲소아청소년과의원', 'number': ' 02-577-3675', 'address': ' 서울특별시 서초구 헌릉로8길 45 내곡동 서초포레스타2단지', 'lat': 127.062553, 'lng': 37.454681}"
4709,아이쑥쑥소아청소년과의원, 02-456-6119, 서울특별시 광진구 광나루로 604 구의동 진넥스베르디엠2층,127.0949307,37.5415911,"{'name': '아이쑥쑥소아청소년과의원', 'number': ' 02-456-6119', 'address': ' 서울특별시 광진구 광나루로 604 구의동 진넥스베르디엠2층', 'lat': 127.0949307, 'lng': 37.5415911}"
4710,아이엘산부인과소아청소년과의원, 02-2068-5115, 서울특별시 영등포구 양평로 32 당산동6가지하1 2,126.9029257,37.5336724,"{'name': '아이엘산부인과소아청소년과의원', 'number': ' 02-2068-5115', 'address': ' 서울특별시 영등포구 양평로 32 당산동6가지하1 2', 'lat': 126.9029257, 'lng': 37.5336724}"
4711,아이엠유의원, 02-2088-7525, 서울특별시 은평구 수색로 175 증산동 6호선디지털미디어시티역0004호,126.901929,37.5771588,"{'name': '아이엠유의원', 'number': ' 02-2088-7525', 'address': ' 서울특별시 은평구 수색로 175 증산동 6호선디지털미디어시티역0004호', 'lat': 126.901929, 'lng': 37.5771588}"
4712,아이온소아청소년과의원, 02-3439-7588, 서울특별시 구로구 경인로 661 신도림동 ,126.8877039,37.5095178,"{'name': '아이온소아청소년과의원', 'number': ' 02-3439-7588', 'address': ' 서울특별시 구로구 경인로 661 신도림동 ', 'lat': 126.8877039, 'lng': 37.5095178}"
4713,아이제일산부인과의원, 02-355-8113, 서울특별시 은평구 서오릉로 81 역촌동 ,126.9215396,37.6074134,"{'name': '아이제일산부인과의원', 'number': ' 02-355-8113', 'address': ' 서울특별시 은평구 서오릉로 81 역촌동 ', 'lat': 126.9215396, 'lng': 37.6074134}"
4714,아이조은성모소아청소년과의원, 02-823-3690, 서울특별시 동작구 보라매로 106 신대방동2층 ,126.9283739,37.4986985,"{'name': '아이조은성모소아청소년과의원', 'number': ' 02-823-3690', 'address': ' 서울특별시 동작구 보라매로 106 신대방동2층 ', 'lat': 126.9283739, 'lng': 37.4986985}"
4715,아이코이비인후과의원, 02-453-1920, 서울특별시 광진구 자양로 287 구의동3층 ,127.0918183,37.5514984,"{'name': '아이코이비인후과의원', 'number': ' 02-453-1920', 'address': ' 서울특별시 광진구 자양로 287 구의동3층 ', 'lat': 127.0918183, 'lng': 37.5514984}"
4716,아이투비산부인과의원, 02-532-7417, 서울특별시 서초구 방배로 234 방배동 우신빌딩지1층,126.9898789,37.4941493,"{'name': '아이투비산부인과의원', 'number': ' 02-532-7417', 'address': ' 서울특별시 서초구 방배로 234 방배동 우신빌딩지1층', 'lat': 126.9898789, 'lng': 37.4941493}"
4717,아이편한소아청소년과의원, 02-2298-6119, 서울특별시 성동구 왕십리로 410 하왕십리동 센트라스센트라스L상가동2동216호,127.0240834,37.566554,"{'name': '아이편한소아청소년과의원', 'number': ' 02-2298-6119', 'address': ' 서울특별시 성동구 왕십리로 410 하왕십리동 센트라스센트라스L상가동2동216호', 'lat': 127.0240834, 'lng': 37.566554}"
4718,아이＆I소아청소년과의원, 02-943-1333, 서울특별시 성북구 길음로13길 22 길음동 두산위브상가지하1층211,127.0192671,37.6092194,"{'name': '아이＆I소아청소년과의원', 'number': ' 02-943-1333', 'address': ' 서울특별시 성북구 길음로13길 22 길음동 두산위브상가지하1층211', 'lat': 127.0192671, 'lng': 37.6092194}"
4719,아침이비인후과의원, 02-2282-1151, 서울특별시 성동구 독서당로40길 39 옥수동 옥수어울림상가동지하층103호,127.0180142,37.5417216,"{'name': '아침이비인후과의원', 'number': ' 02-2282-1151', 'address': ' 서울특별시 성동구 독서당로40길 39 옥수동 옥수어울림상가동지하층103호', 'lat': 127.0180142, 'lng': 37.5417216}"
4720,아크로내과의원, 02-2679-8275, 서울특별시 영등포구 국회대로54길 10 영등포동7가 아크로타워스퀘어305,126.9064424,37.523584,"{'name': '아크로내과의원', 'number': ' 02-2679-8275', 'address': ' 서울특별시 영등포구 국회대로54길 10 영등포동7가 아크로타워스퀘어305', 'lat': 126.9064424, 'lng': 37.523584}"
4721,안가정의학과의원, 02-2065-8275, 서울특별시 양천구 중앙로23길 25 신정동 ,126.8532872,37.5171599,"{'name': '안가정의학과의원', 'number': ' 02-2065-8275', 'address': ' 서울특별시 양천구 중앙로23길 25 신정동 ', 'lat': 126.8532872, 'lng': 37.5171599}"
4722,안산부인과의원, 02-913-6446, 서울특별시 성북구 길음로 6 길음동 ,127.0243026,37.6043022,"{'name': '안산부인과의원', 'number': ' 02-913-6446', 'address': ' 서울특별시 성북구 길음로 6 길음동 ', 'lat': 127.0243026, 'lng': 37.6043022}"
4723,안재민가정의학과의원, 02-2602-2805, 서울특별시 강서구 강서로45길 49-5 화곡동2층 ,126.8333643,37.5476047,"{'name': '안재민가정의학과의원', 'number': ' 02-2602-2805', 'address': ' 서울특별시 강서구 강서로45길 49-5 화곡동2층 ', 'lat': 126.8333643, 'lng': 37.5476047}"
4724,안희정소아과의원, 02-2234-0448, 서울특별시 성동구 독서당로 295-1 금호동3가 ,127.0219688,37.5483939,"{'name': '안희정소아과의원', 'number': ' 02-2234-0448', 'address': ' 서울특별시 성동구 독서당로 295-1 금호동3가 ', 'lat': 127.0219688, 'lng': 37.5483939}"
4725,압구정함춘산부인과의원, 02-3445-0789, 서울특별시 강남구 논현로168길 20 신사동5층 ,127.0298945,37.5237568,"{'name': '압구정함춘산부인과의원', 'number': ' 02-3445-0789', 'address': ' 서울특별시 강남구 논현로168길 20 신사동5층 ', 'lat': 127.0298945, 'lng': 37.5237568}"
4726,애경연세소아청소년과의원, 02-838-5200, 서울특별시 구로구 구로중앙로 152 구로동 AK백화점4층,126.8828472,37.5011769,"{'name': '애경연세소아청소년과의원', 'number': ' 02-838-5200', 'address': ' 서울특별시 구로구 구로중앙로 152 구로동 AK백화점4층', 'lat': 126.8828472, 'lng': 37.5011769}"
4727,애플소아과의원, 02-2062-7582, 서울특별시 양천구 목동중앙본로7길 45 목동 보미리즌빌202호,126.8663562,37.5391271,"{'name': '애플소아과의원', 'number': ' 02-2062-7582', 'address': ' 서울특별시 양천구 목동중앙본로7길 45 목동 보미리즌빌202호', 'lat': 126.8663562, 'lng': 37.5391271}"
4728,애플소아청소년과의원, 02-932-7579, 서울특별시 노원구 동일로 1530 상계동 다모아빌딩3층302호,127.0580544,37.6650691,"{'name': '애플소아청소년과의원', 'number': ' 02-932-7579', 'address': ' 서울특별시 노원구 동일로 1530 상계동 다모아빌딩3층302호', 'lat': 127.0580544, 'lng': 37.6650691}"
4729,양난경의원, 02-393-4357, 서울특별시 서대문구 신촌로35길 10 북아현동 e편한세상신촌4단지1층118호,126.9559633,37.5585455,"{'name': '양난경의원', 'number': ' 02-393-4357', 'address': ' 서울특별시 서대문구 신촌로35길 10 북아현동 e편한세상신촌4단지1층118호', 'lat': 126.9559633, 'lng': 37.5585455}"
4730,양내과의원, 02-595-7505, 서울특별시 서초구 잠원로4길 54 잠원동 매일종합상가306호,127.0127663,37.513024,"{'name': '양내과의원', 'number': ' 02-595-7505', 'address': ' 서울특별시 서초구 잠원로4길 54 잠원동 매일종합상가306호', 'lat': 127.0127663, 'lng': 37.513024}"
4731,양성원소아과의원, 02-481-8105, 서울특별시 강동구  고덕로 254 명일동 ,127.1537024,37.5546779,"{'name': '양성원소아과의원', 'number': ' 02-481-8105', 'address': ' 서울특별시 강동구  고덕로 254 명일동 ', 'lat': 127.1537024, 'lng': 37.5546779}"
4732,양소아청소년과의원, 02-903-1556, 서울특별시 도봉구 해등로 218 쌍문동 ,127.0325518,37.6581633,"{'name': '양소아청소년과의원', 'number': ' 02-903-1556', 'address': ' 서울특별시 도봉구 해등로 218 쌍문동 ', 'lat': 127.0325518, 'lng': 37.6581633}"
4733,양수연소아과의원, 02-3422-3661, 서울특별시 중랑구 봉화산로 190 신내동 관상복합청사506호,127.0941829,37.6062664,"{'name': '양수연소아과의원', 'number': ' 02-3422-3661', 'address': ' 서울특별시 중랑구 봉화산로 190 신내동 관상복합청사506호', 'lat': 127.0941829, 'lng': 37.6062664}"
4734,양원경소아청소년과의원, 02-3463-3790, 서울특별시 강남구 선릉로 227 도곡동 진달래상가302호,127.0527517,37.4957829,"{'name': '양원경소아청소년과의원', 'number': ' 02-3463-3790', 'address': ' 서울특별시 강남구 선릉로 227 도곡동 진달래상가302호', 'lat': 127.0527517, 'lng': 37.4957829}"
4735,양의원, 02-413-0019, 서울특별시 송파구 올림픽로4길 40 잠실동 우성아파트비상가3층33호,127.07423,37.5072292,"{'name': '양의원', 'number': ' 02-413-0019', 'address': ' 서울특별시 송파구 올림픽로4길 40 잠실동 우성아파트비상가3층33호', 'lat': 127.07423, 'lng': 37.5072292}"
4736,양재내과의원, 02-575-5975, 서울특별시 강남구 강남대로 238 도곡동 송암빌딩6층,127.0347722,37.4849387,"{'name': '양재내과의원', 'number': ' 02-575-5975', 'address': ' 서울특별시 강남구 강남대로 238 도곡동 송암빌딩6층', 'lat': 127.0347722, 'lng': 37.4849387}"
4737,양전호내과의원, 02-385-2600, 서울특별시 은평구 통일로 863 갈현동2층 ,126.920025,37.6200273,"{'name': '양전호내과의원', 'number': ' 02-385-2600', 'address': ' 서울특별시 은평구 통일로 863 갈현동2층 ', 'lat': 126.920025, 'lng': 37.6200273}"
4738,양정안소아청소년과의원, 02-2625-3200, 서울특별시 구로구 경인로20길 6 오류동 포스시티,126.8433766,37.4954038,"{'name': '양정안소아청소년과의원', 'number': ' 02-2625-3200', 'address': ' 서울특별시 구로구 경인로20길 6 오류동 포스시티', 'lat': 126.8433766, 'lng': 37.4954038}"
4739,양천서울이비인후과의원, 02-2062-1800, 서울특별시 양천구 목동서로 49 목동 광장종합상가3301,126.880518,37.5370655,"{'name': '양천서울이비인후과의원', 'number': ' 02-2062-1800', 'address': ' 서울특별시 양천구 목동서로 49 목동 광장종합상가3301', 'lat': 126.880518, 'lng': 37.5370655}"
4740,양천성모소아과의원, 02-2644-1089, 서울특별시 양천구 목동서로 389 신정동 테마프라자,126.8612191,37.5157777,"{'name': '양천성모소아과의원', 'number': ' 02-2644-1089', 'address': ' 서울특별시 양천구 목동서로 389 신정동 테마프라자', 'lat': 126.8612191, 'lng': 37.5157777}"
4741,양천연세내과의원, 02-2065-6600, 서울특별시 양천구 남부순환로40길 13 신월동2층 ,126.8280161,37.5347908,"{'name': '양천연세내과의원', 'number': ' 02-2065-6600', 'address': ' 서울특별시 양천구 남부순환로40길 13 신월동2층 ', 'lat': 126.8280161, 'lng': 37.5347908}"
4742,양천연세이비인후과의원, 02-2642-7560, 서울특별시 양천구 목동동로 63 신정동 대영프라자,126.8623308,37.5153028,"{'name': '양천연세이비인후과의원', 'number': ' 02-2642-7560', 'address': ' 서울특별시 양천구 목동동로 63 신정동 대영프라자', 'lat': 126.8623308, 'lng': 37.5153028}"
4743,양천코아이비인후과의원, 02-2690-7979, 서울특별시 양천구 신월로 164 신월동 승일뷰티타워2405호,126.8420281,37.5177489,"{'name': '양천코아이비인후과의원', 'number': ' 02-2690-7979', 'address': ' 서울특별시 양천구 신월로 164 신월동 승일뷰티타워2405호', 'lat': 126.8420281, 'lng': 37.5177489}"
4744,어광수가정의학과의원, 02-3436-0511, 서울특별시 광진구 아차산로69길 8 광장동지하1 지상2층,127.0984889,37.5425299,"{'name': '어광수가정의학과의원', 'number': ' 02-3436-0511', 'address': ' 서울특별시 광진구 아차산로69길 8 광장동지하1 지상2층', 'lat': 127.0984889, 'lng': 37.5425299}"
4745,어니스트여성의원, 02-782-7005, 서울특별시 영등포구 국제금융로 70 여의도동 미원빌딩406호,126.9306856,37.5214927,"{'name': '어니스트여성의원', 'number': ' 02-782-7005', 'address': ' 서울특별시 영등포구 국제금융로 70 여의도동 미원빌딩406호', 'lat': 126.9306856, 'lng': 37.5214927}"
4746,엄마맘소아청소년과의원, 02-813-0173, 서울특별시 동작구 상도로 346 상도동 우일빌딩2층,126.9520563,37.4976226,"{'name': '엄마맘소아청소년과의원', 'number': ' 02-813-0173', 'address': ' 서울특별시 동작구 상도로 346 상도동 우일빌딩2층', 'lat': 126.9520563, 'lng': 37.4976226}"
4747,엄민숙소아청소년과의원, 02-455-6025, 서울특별시 광진구 용마산로 46 중곡동2층 ,127.0880963,37.5578011,"{'name': '엄민숙소아청소년과의원', 'number': ' 02-455-6025', 'address': ' 서울특별시 광진구 용마산로 46 중곡동2층 ', 'lat': 127.0880963, 'lng': 37.5578011}"
4748,에스엠씨시의원, 02-1522-7009, 서울특별시 마포구 성암로 179 상암동 팬택빌딩15층,126.8986413,37.5761368,"{'name': '에스엠씨시의원', 'number': ' 02-1522-7009', 'address': ' 서울특별시 마포구 성암로 179 상암동 팬택빌딩15층', 'lat': 126.8986413, 'lng': 37.5761368}"
4749,에이치큐브병원, 02-900-2000, 서울특별시 도봉구 도봉로 604 창동 ,127.041061,37.6583061,"{'name': '에이치큐브병원', 'number': ' 02-900-2000', 'address': ' 서울특별시 도봉구 도봉로 604 창동 ', 'lat': 127.041061, 'lng': 37.6583061}"
4750,에이치플러스 양지병원, 02-1877-8875, 서울특별시 관악구 남부순환로 1636 신림동양지병원 ,126.9326342,37.4842117,"{'name': '에이치플러스 양지병원', 'number': ' 02-1877-8875', 'address': ' 서울특별시 관악구 남부순환로 1636 신림동양지병원 ', 'lat': 126.9326342, 'lng': 37.4842117}"
4751,에이플러스&#40;A+&#41;산부인과의원, 02-2635-0641, 서울특별시 성동구 상원1길 26 성수동1가서울숲A타워211호 ,127.0484338,37.546122,"{'name': '에이플러스&#40;A+&#41;산부인과의원', 'number': ' 02-2635-0641', 'address': ' 서울특별시 성동구 상원1길 26 성수동1가서울숲A타워211호 ', 'lat': 127.0484338, 'lng': 37.546122}"
4752,에코이비인후과의원, 02-423-1077, 서울특별시 송파구 석촌호수로 133 잠실동 레이크팰리스B동301,127.0918389,37.507678,"{'name': '에코이비인후과의원', 'number': ' 02-423-1077', 'address': ' 서울특별시 송파구 석촌호수로 133 잠실동 레이크팰리스B동301', 'lat': 127.0918389, 'lng': 37.507678}"
4753,에코이비인후과의원, 02-814-8899, 서울특별시 동작구 상도로 356 상도동2층 ,126.9528372,37.4967665,"{'name': '에코이비인후과의원', 'number': ' 02-814-8899', 'address': ' 서울특별시 동작구 상도로 356 상도동2층 ', 'lat': 126.9528372, 'lng': 37.4967665}"
4754,엔젤소아청소년과의원, 02-2659-0033, 서울특별시 강서구 공항대로41길 52 등촌동 ,126.8462089,37.5600595,"{'name': '엔젤소아청소년과의원', 'number': ' 02-2659-0033', 'address': ' 서울특별시 강서구 공항대로41길 52 등촌동 ', 'lat': 126.8462089, 'lng': 37.5600595}"
4755,엔젤소아청소년과의원, 02-911-0009, 서울특별시 성북구 솔샘로25길 20 정릉동 풍림아이원아파트상가동309호,127.0080858,37.6169754,"{'name': '엔젤소아청소년과의원', 'number': ' 02-911-0009', 'address': ' 서울특별시 성북구 솔샘로25길 20 정릉동 풍림아이원아파트상가동309호', 'lat': 127.0080858, 'lng': 37.6169754}"
4756,엔젤아이의원, 02-903-7333, 서울특별시 도봉구 도봉로 476 창동 삼성쉐르빌퍼스티205호,127.0347855,37.6478973,"{'name': '엔젤아이의원', 'number': ' 02-903-7333', 'address': ' 서울특별시 도봉구 도봉로 476 창동 삼성쉐르빌퍼스티205호', 'lat': 127.0347855, 'lng': 37.6478973}"
4757,엔트리의원, 02-433-7510, 서울특별시 중랑구 동일로 786 중화동2층 ,127.0800062,37.6007256,"{'name': '엔트리의원', 'number': ' 02-433-7510', 'address': ' 서울특별시 중랑구 동일로 786 중화동2층 ', 'lat': 127.0800062, 'lng': 37.6007256}"
4758,엘림소아청소년과의원, 02-2667-7502, 서울특별시 강서구 수명로 76 내발산동 서울메디스테이트빌딩302호,126.8262725,37.5527796,"{'name': '엘림소아청소년과의원', 'number': ' 02-2667-7502', 'address': ' 서울특별시 강서구 수명로 76 내발산동 서울메디스테이트빌딩302호', 'lat': 126.8262725, 'lng': 37.5527796}"
4759,엘림소아청소년과의원, 02-930-9343, 서울특별시 노원구 한글비석로 250 중계동 그린코아빌딩219호,127.0770213,37.6500353,"{'name': '엘림소아청소년과의원', 'number': ' 02-930-9343', 'address': ' 서울특별시 노원구 한글비석로 250 중계동 그린코아빌딩219호', 'lat': 127.0770213, 'lng': 37.6500353}"
4760,엘림의원, 02-892-8275, 서울특별시 금천구 독산로50길 84 시흥동2층 ,126.9088303,37.4623932,"{'name': '엘림의원', 'number': ' 02-892-8275', 'address': ' 서울특별시 금천구 독산로50길 84 시흥동2층 ', 'lat': 126.9088303, 'lng': 37.4623932}"
4761,엘림이비인후과의원, 02-306-5075, 서울특별시 서대문구 가재울미래로 2 남가좌동 DMC파크뷰자이별동상가동302호,126.9178429,37.5743783,"{'name': '엘림이비인후과의원', 'number': ' 02-306-5075', 'address': ' 서울특별시 서대문구 가재울미래로 2 남가좌동 DMC파크뷰자이별동상가동302호', 'lat': 126.9178429, 'lng': 37.5743783}"
4762,엘소아청소년과의원, 02-2291-8200, 서울특별시 성동구 왕십리로 410 하왕십리동 센트라스샤인스트리트상가G동2층201,127.0240834,37.566554,"{'name': '엘소아청소년과의원', 'number': ' 02-2291-8200', 'address': ' 서울특별시 성동구 왕십리로 410 하왕십리동 센트라스샤인스트리트상가G동2층201', 'lat': 127.0240834, 'lng': 37.566554}"
4763,엠제이소아청소년과의원, 02-839-2233, 서울특별시 금천구 두산로 81 독산동4층 ,126.8970514,37.469916,"{'name': '엠제이소아청소년과의원', 'number': ' 02-839-2233', 'address': ' 서울특별시 금천구 두산로 81 독산동4층 ', 'lat': 126.8970514, 'lng': 37.469916}"
4764,엠코소아청소년과의원, 02-433-5275, 서울특별시 중랑구 망우로 353 상봉동 현대프리미어스엠코C동308호,127.0903644,37.5982973,"{'name': '엠코소아청소년과의원', 'number': ' 02-433-5275', 'address': ' 서울특별시 중랑구 망우로 353 상봉동 현대프리미어스엠코C동308호', 'lat': 127.0903644, 'lng': 37.5982973}"
4765,여미애산부인과의원, 02-2649-3575, 서울특별시 양천구 목동동로 379 목동 광장상가,126.8787297,37.5356127,"{'name': '여미애산부인과의원', 'number': ' 02-2649-3575', 'address': ' 서울특별시 양천구 목동동로 379 목동 광장상가', 'lat': 126.8787297, 'lng': 37.5356127}"
4766,여영구소아청소년과의원, 02-545-5834, 서울특별시 강남구 선릉로129길 22 논현동2층 ,127.0396892,37.5161345,"{'name': '여영구소아청소년과의원', 'number': ' 02-545-5834', 'address': ' 서울특별시 강남구 선릉로129길 22 논현동2층 ', 'lat': 127.0396892, 'lng': 37.5161345}"
4767,여의도서울의원, 02-782-0051, 서울특별시 영등포구 여의대로 24 여의도동 전경련회관타워동지하115호,126.9198725,37.522165,"{'name': '여의도서울의원', 'number': ' 02-782-0051', 'address': ' 서울특별시 영등포구 여의대로 24 여의도동 전경련회관타워동지하115호', 'lat': 126.9198725, 'lng': 37.522165}"
4768,역삼서울이비인후과의원, 02-566-0045, 서울특별시 강남구 역삼로 310 역삼동한솔필리아2층19 20호,127.0484171,37.4992649,"{'name': '역삼서울이비인후과의원', 'number': ' 02-566-0045', 'address': ' 서울특별시 강남구 역삼로 310 역삼동한솔필리아2층19 20호', 'lat': 127.0484171, 'lng': 37.4992649}"
4769,연산부인과의원, 02-422-0333, 서울특별시 송파구 송파대로 381 석촌동 4층,127.110167,37.5014141,"{'name': '연산부인과의원', 'number': ' 02-422-0333', 'address': ' 서울특별시 송파구 송파대로 381 석촌동 4층', 'lat': 127.110167, 'lng': 37.5014141}"
4770,연세&#40;유&#41;소아청소년과의원, 02-409-3482, 서울특별시 송파구 거마로 66 마천동 2층,127.1471598,37.4986628,"{'name': '연세&#40;유&#41;소아청소년과의원', 'number': ' 02-409-3482', 'address': ' 서울특별시 송파구 거마로 66 마천동 2층', 'lat': 127.1471598, 'lng': 37.4986628}"
4771,연세365소아청소년과의원, 02-2699-0365, 서울특별시 양천구 신월로 282 신정동2층 ,126.8521477,37.5210572,"{'name': '연세365소아청소년과의원', 'number': ' 02-2699-0365', 'address': ' 서울특별시 양천구 신월로 282 신정동2층 ', 'lat': 126.8521477, 'lng': 37.5210572}"
4772,연세365의원, 02-733-1365, 서울특별시 서대문구 통일로 397 홍제동305호 ,126.9474079,37.585184,"{'name': '연세365의원', 'number': ' 02-733-1365', 'address': ' 서울특별시 서대문구 통일로 397 홍제동305호 ', 'lat': 126.9474079, 'lng': 37.585184}"
4773,연세가정의원, 02-2214-1717, 서울특별시 성동구 용답중앙13길 2 용답동 ,127.052123,37.5644788,"{'name': '연세가정의원', 'number': ' 02-2214-1717', 'address': ' 서울특별시 성동구 용답중앙13길 2 용답동 ', 'lat': 127.052123, 'lng': 37.5644788}"
4774,연세가정의원, 02-306-8112, 서울특별시 은평구 증산로3길 6 증산동 비자림빌딩2층,126.9056118,37.5808251,"{'name': '연세가정의원', 'number': ' 02-306-8112', 'address': ' 서울특별시 은평구 증산로3길 6 증산동 비자림빌딩2층', 'lat': 126.9056118, 'lng': 37.5808251}"
4775,연세가정의원, 02-392-6122, 서울특별시 서대문구 이화여대8길 62 북아현동 ,126.9502937,37.5592794,"{'name': '연세가정의원', 'number': ' 02-392-6122', 'address': ' 서울특별시 서대문구 이화여대8길 62 북아현동 ', 'lat': 126.9502937, 'lng': 37.5592794}"
