,name,number,address,lat,lng,total
373,씨에스나무병원, 061-662-1000, 전라남도 여수시 도원로 164-1 안산동 ,127.6493055,34.7606281,"{'name': '씨에스나무병원', 'number': ' 061-662-1000', 'address': ' 전라남도 여수시 도원로 164-1 안산동 ', 'lat': 127.6493055, 'lng': 34.7606281, '_id': ObjectId('5b820fd3d238d62a448e0fc5')}"
374,아산사회복지재단 보성아산병원, 061-850-3606, 전라남도 보성군 미력면 가평길 36-17    ,127.1045625,34.7758583,"{'name': '아산사회복지재단 보성아산병원', 'number': ' 061-850-3606', 'address': ' 전라남도 보성군 미력면 가평길 36-17    ', 'lat': 127.1045625, 'lng': 34.7758583, '_id': ObjectId('5b820fd3d238d62a448e0fc6')}"
375,아이튼튼소아청소년과의원, 061-721-9966, 전라남도 순천시 해룡면 신대로 116 2층 ,127.5492326,34.9338196,"{'name': '아이튼튼소아청소년과의원', 'number': ' 061-721-9966', 'address': ' 전라남도 순천시 해룡면 신대로 116 2층 ', 'lat': 127.5492326, 'lng': 34.9338196, '_id': ObjectId('5b820fd3d238d62a448e0fc7')}"
376,양내과의원, 061-453-7100, 전라남도 무안군 무안읍 면성1길 113 2층 ,126.4740983,34.9879067,"{'name': '양내과의원', 'number': ' 061-453-7100', 'address': ' 전라남도 무안군 무안읍 면성1길 113 2층 ', 'lat': 126.4740983, 'lng': 34.9879067, '_id': ObjectId('5b820fd3d238d62a448e0fc8')}"
377,에코이비인후과의원, 061-336-8575, 전라남도 나주시 빛가람로 676 빛가람동 씨티원빌딩4층405,126.7855661,35.020834,"{'name': '에코이비인후과의원', 'number': ' 061-336-8575', 'address': ' 전라남도 나주시 빛가람로 676 빛가람동 씨티원빌딩4층405', 'lat': 126.7855661, 'lng': 35.020834, '_id': ObjectId('5b820fd3d238d62a448e0fc9')}"
378,엔젤소아청소년과의원, 061-352-3229, 전라남도 영광군 영광읍 옥당로 152  엔젤소아과의원  ,126.5015687,35.2756529,"{'name': '엔젤소아청소년과의원', 'number': ' 061-352-3229', 'address': ' 전라남도 영광군 영광읍 옥당로 152  엔젤소아과의원  ', 'lat': 126.5015687, 'lng': 35.2756529, '_id': ObjectId('5b820fd3d238d62a448e0fca')}"
379,여도연합의원, 061-686-3116, 전라남도 여수시 좌수영로 676 봉계동 ,127.6944057,34.7837099,"{'name': '여도연합의원', 'number': ' 061-686-3116', 'address': ' 전라남도 여수시 좌수영로 676 봉계동 ', 'lat': 127.6944057, 'lng': 34.7837099, '_id': ObjectId('5b820fd3d238d62a448e0fcb')}"
380,여수산부인과의원, 061-643-2100, 전라남도 여수시 신월로 805 서교동 ,127.7265971,34.740064,"{'name': '여수산부인과의원', 'number': ' 061-643-2100', 'address': ' 전라남도 여수시 신월로 805 서교동 ', 'lat': 127.7265971, 'lng': 34.740064, '_id': ObjectId('5b820fd3d238d62a448e0fcc')}"
381,여수연합의원, 061-654-4000, 전라남도 여수시 여서로 160 여서동 ,127.69925,34.7478763,"{'name': '여수연합의원', 'number': ' 061-654-4000', 'address': ' 전라남도 여수시 여서로 160 여서동 ', 'lat': 127.69925, 'lng': 34.7478763, '_id': ObjectId('5b820fd3d238d62a448e0fcd')}"
382,여수전남병원, 061-640-7575, 전라남도 여수시 좌수영로 49 광무동 ,127.728018,34.7450673,"{'name': '여수전남병원', 'number': ' 061-640-7575', 'address': ' 전라남도 여수시 좌수영로 49 광무동 ', 'lat': 127.728018, 'lng': 34.7450673, '_id': ObjectId('5b820fd3d238d62a448e0fce')}"
383,여수제일의원, 061-684-8275, 전라남도 여수시 신월로 655 국동 서희스타힐스상가A동201,127.7159916,34.7308082,"{'name': '여수제일의원', 'number': ' 061-684-8275', 'address': ' 전라남도 여수시 신월로 655 국동 서희스타힐스상가A동201', 'lat': 127.7159916, 'lng': 34.7308082, '_id': ObjectId('5b820fd3d238d62a448e0fcf')}"
384,여수한국병원, 061-653-2000, 전라남도 여수시 여천체육공원길 10 신기동 ,127.6749639,34.7612841,"{'name': '여수한국병원', 'number': ' 061-653-2000', 'address': ' 전라남도 여수시 여천체육공원길 10 신기동 ', 'lat': 127.6749639, 'lng': 34.7612841, '_id': ObjectId('5b820fd3d238d62a448e0fd0')}"
385,여천전남병원, 061-690-6000, 전라남도 여수시 무선로 95 선원동 ,127.6543239,34.7691121,"{'name': '여천전남병원', 'number': ' 061-690-6000', 'address': ' 전라남도 여수시 무선로 95 선원동 ', 'lat': 127.6543239, 'lng': 34.7691121, '_id': ObjectId('5b820fd3d238d62a448e0fd1')}"
386,연산제일의원, 061-274-7400, 전라남도 목포시 원산중앙로 96 연산동2층 ,126.3812968,34.8119173,"{'name': '연산제일의원', 'number': ' 061-274-7400', 'address': ' 전라남도 목포시 원산중앙로 96 연산동2층 ', 'lat': 126.3812968, 'lng': 34.8119173, '_id': ObjectId('5b820fd3d238d62a448e0fd2')}"
387,연세소아청소년과의원, 061-651-7223, 전라남도 여수시 선원4길 3 선원동 대양빌딩3층,127.6523282,34.7612263,"{'name': '연세소아청소년과의원', 'number': ' 061-651-7223', 'address': ' 전라남도 여수시 선원4길 3 선원동 대양빌딩3층', 'lat': 127.6523282, 'lng': 34.7612263, '_id': ObjectId('5b820fd3d238d62a448e0fd3')}"
388,연세애플소아청소년과의원, 061-333-1366, 전라남도 나주시 빛가람로 677 빛가람동303호연세애플소아청소년과의원 ,126.7858398,35.0215108,"{'name': '연세애플소아청소년과의원', 'number': ' 061-333-1366', 'address': ' 전라남도 나주시 빛가람로 677 빛가람동303호연세애플소아청소년과의원 ', 'lat': 126.7858398, 'lng': 35.0215108, '_id': ObjectId('5b820fd3d238d62a448e0fd4')}"
389,연세의원, 061-799-3800, 전라남도 광양시 백운로 1638-11 금호동1층 ,127.7244185,34.9327753,"{'name': '연세의원', 'number': ' 061-799-3800', 'address': ' 전라남도 광양시 백운로 1638-11 금호동1층 ', 'lat': 127.7244185, 'lng': 34.9327753, '_id': ObjectId('5b820fd3d238d62a448e0fd5')}"
390,연향가정의학과의원, 061-745-7582, 전라남도 순천시 안산길 10 연향동 세종빌딩,127.5272331,34.9400781,"{'name': '연향가정의학과의원', 'number': ' 061-745-7582', 'address': ' 전라남도 순천시 안산길 10 연향동 세종빌딩', 'lat': 127.5272331, 'lng': 34.9400781, '_id': ObjectId('5b820fd3d238d62a448e0fd6')}"
391,영광종합병원, 061-350-8116, 전라남도 영광군 영광읍 와룡로 3  275  ,0.0,0.0,"{'name': '영광종합병원', 'number': ' 061-350-8116', 'address': ' 전라남도 영광군 영광읍 와룡로 3  275  ', 'lat': 0.0, 'lng': 0.0, '_id': ObjectId('5b820fd3d238d62a448e0fd7')}"
392,오소아청소년과의원, 061-276-7615, 전라남도 목포시 청호로 176 산정동 쥬빌리메디칼센타,126.3736141,34.8064428,"{'name': '오소아청소년과의원', 'number': ' 061-276-7615', 'address': ' 전라남도 목포시 청호로 176 산정동 쥬빌리메디칼센타', 'lat': 126.3736141, 'lng': 34.8064428, '_id': ObjectId('5b820fd3d238d62a448e0fd8')}"
393,오창근의원, 061-433-2121, 전라남도 강진군 강진읍 보은로1길 29-1  5-25  ,0.0,0.0,"{'name': '오창근의원', 'number': ' 061-433-2121', 'address': ' 전라남도 강진군 강진읍 보은로1길 29-1  5-25  ', 'lat': 0.0, 'lng': 0.0, '_id': ObjectId('5b820fd3d238d62a448e0fd9')}"
394,오케이내과의원, 061-434-3900, 전라남도 강진군 강진읍 평동2길 30 지스퀘어플러스2층2층 ,126.7680499,34.6380201,"{'name': '오케이내과의원', 'number': ' 061-434-3900', 'address': ' 전라남도 강진군 강진읍 평동2길 30 지스퀘어플러스2층2층 ', 'lat': 126.7680499, 'lng': 34.6380201, '_id': ObjectId('5b820fd3d238d62a448e0fda')}"
395,완도대성병원, 061-553-1234, 전라남도 완도군 완도읍 청해진동로 63    ,126.735575,34.3171667,"{'name': '완도대성병원', 'number': ' 061-553-1234', 'address': ' 전라남도 완도군 완도읍 청해진동로 63    ', 'lat': 126.735575, 'lng': 34.3171667, '_id': ObjectId('5b820fd3d238d62a448e0fdb')}"
396,용당우리의원, 061-752-7582, 전라남도 순천시 삼산로 102 용당동2층 ,127.4944668,34.973208,"{'name': '용당우리의원', 'number': ' 061-752-7582', 'address': ' 전라남도 순천시 삼산로 102 용당동2층 ', 'lat': 127.4944668, 'lng': 34.973208, '_id': ObjectId('5b820fd3d238d62a448e0fdc')}"
397,용해미래소아청소년과의원, 061-279-0366, 전라남도 목포시 용해지구로 12 용해동2층 ,126.398106,34.8174244,"{'name': '용해미래소아청소년과의원', 'number': ' 061-279-0366', 'address': ' 전라남도 목포시 용해지구로 12 용해동2층 ', 'lat': 126.398106, 'lng': 34.8174244, '_id': ObjectId('5b820fd3d238d62a448e0fdd')}"
398,우리들내과의원, 061-433-8275, 전라남도 강진군 강진읍 중앙로 95  우리들내과의원  ,126.7674789,34.6386852,"{'name': '우리들내과의원', 'number': ' 061-433-8275', 'address': ' 전라남도 강진군 강진읍 중앙로 95  우리들내과의원  ', 'lat': 126.7674789, 'lng': 34.6386852, '_id': ObjectId('5b820fd3d238d62a448e0fde')}"
399,우리들연합의원, 061-795-9339, 전라남도 광양시 진등길 19 중동2층 ,127.6902347,34.9502636,"{'name': '우리들연합의원', 'number': ' 061-795-9339', 'address': ' 전라남도 광양시 진등길 19 중동2층 ', 'lat': 127.6902347, 'lng': 34.9502636, '_id': ObjectId('5b820fd3d238d62a448e0fdf')}"
400,월출기찬의원, 061-471-7555, 전라남도 영암군 영암읍 동문로 5  월출기찬의원  ,126.7024397,34.7961691,"{'name': '월출기찬의원', 'number': ' 061-471-7555', 'address': ' 전라남도 영암군 영암읍 동문로 5  월출기찬의원  ', 'lat': 126.7024397, 'lng': 34.7961691, '_id': ObjectId('5b820fd3d238d62a448e0fe0')}"
401,웰빙의원, 061-282-9980, 전라남도 목포시 남악1로52번가길 3 옥암동 ,126.4480847,34.8104925,"{'name': '웰빙의원', 'number': ' 061-282-9980', 'address': ' 전라남도 목포시 남악1로52번가길 3 옥암동 ', 'lat': 126.4480847, 'lng': 34.8104925, '_id': ObjectId('5b820fd3d238d62a448e0fe1')}"
402,위형중내과의원, 061-537-2266, 전라남도 해남군 해남읍 중앙2로 91  위형중내과  ,126.5969353,34.56812,"{'name': '위형중내과의원', 'number': ' 061-537-2266', 'address': ' 전라남도 해남군 해남읍 중앙2로 91  위형중내과  ', 'lat': 126.5969353, 'lng': 34.56812, '_id': ObjectId('5b820fd3d238d62a448e0fe2')}"
403,유기섭내과의원, 061-857-2000, 전라남도 보성군 벌교읍 채동선로 225    ,127.3445661,34.8426375,"{'name': '유기섭내과의원', 'number': ' 061-857-2000', 'address': ' 전라남도 보성군 벌교읍 채동선로 225    ', 'lat': 127.3445661, 'lng': 34.8426375, '_id': ObjectId('5b820fd3d238d62a448e0fe3')}"
404,윤이소아과의원, 061-743-2337, 전라남도 순천시 중앙로 69 저전동2층 ,127.4836198,34.951872,"{'name': '윤이소아과의원', 'number': ' 061-743-2337', 'address': ' 전라남도 순천시 중앙로 69 저전동2층 ', 'lat': 127.4836198, 'lng': 34.951872, '_id': ObjectId('5b820fd3d238d62a448e0fe4')}"
405,의료법인 미나의료재단 여수문화병원, 061-650-5000, 전라남도 여수시 대치3길 26 여서동 ,127.6992534,34.7459131,"{'name': '의료법인 미나의료재단 여수문화병원', 'number': ' 061-650-5000', 'address': ' 전라남도 여수시 대치3길 26 여서동 ', 'lat': 127.6992534, 'lng': 34.7459131, '_id': ObjectId('5b820fd3d238d62a448e0fe5')}"
406,의료법인 우범의료재단 장흥종합병원, 061-862-8300, 전라남도 장흥군 장흥읍 흥성로 74 74 ,126.9108915,34.6771753,"{'name': '의료법인 우범의료재단 장흥종합병원', 'number': ' 061-862-8300', 'address': ' 전라남도 장흥군 장흥읍 흥성로 74 74 ', 'lat': 126.9108915, 'lng': 34.6771753, '_id': ObjectId('5b820fd3d238d62a448e0fe6')}"
407,의료법인거명의료재단 영광기독병원, 061-350-3000, 전라남도 영광군 영광읍 신남로 265  거명의료재단영광기독병원  ,126.510877,35.274938,"{'name': '의료법인거명의료재단 영광기독병원', 'number': ' 061-350-3000', 'address': ' 전라남도 영광군 영광읍 신남로 265  거명의료재단영광기독병원  ', 'lat': 126.510877, 'lng': 35.274938, '_id': ObjectId('5b820fd3d238d62a448e0fe7')}"
408,의료법인내일의료재단 현대여성아동병원, 061-720-1119, 전라남도 순천시 장선배기1길 8 조례동 ,127.5226911,34.9534001,"{'name': '의료법인내일의료재단 현대여성아동병원', 'number': ' 061-720-1119', 'address': ' 전라남도 순천시 장선배기1길 8 조례동 ', 'lat': 127.5226911, 'lng': 34.9534001, '_id': ObjectId('5b820fd3d238d62a448e0fe8')}"
409,의료법인대송의료재단 무안병원, 061-450-3000, 전라남도 무안군 무안읍 몽탄로 65  -  ,0.0,0.0,"{'name': '의료법인대송의료재단 무안병원', 'number': ' 061-450-3000', 'address': ' 전라남도 무안군 무안읍 몽탄로 65  -  ', 'lat': 0.0, 'lng': 0.0, '_id': ObjectId('5b820fd3d238d62a448e0fe9')}"
410,의료법인목포구암의료재단 목포중앙병원, 061-280-3212, 전라남도 목포시 영산로 623 석현동 ,126.421025,34.8213917,"{'name': '의료법인목포구암의료재단 목포중앙병원', 'number': ' 061-280-3212', 'address': ' 전라남도 목포시 영산로 623 석현동 ', 'lat': 126.421025, 'lng': 34.8213917, '_id': ObjectId('5b820fd3d238d62a448e0fea')}"
411,의료법인서구의료재단 여수성심병원, 061-650-8000, 전라남도 여수시 둔덕5길 19 둔덕동 ,127.6987125,34.7659083,"{'name': '의료법인서구의료재단 여수성심병원', 'number': ' 061-650-8000', 'address': ' 전라남도 여수시 둔덕5길 19 둔덕동 ', 'lat': 127.6987125, 'lng': 34.7659083, '_id': ObjectId('5b820fd3d238d62a448e0feb')}"
412,의료법인영성의료재단 고흥종합병원, 061-830-3108, 전라남도 고흥군 고흥읍 고흥로 1935  -  ,0.0,0.0,"{'name': '의료법인영성의료재단 고흥종합병원', 'number': ' 061-830-3108', 'address': ' 전라남도 고흥군 고흥읍 고흥로 1935  -  ', 'lat': 0.0, 'lng': 0.0, '_id': ObjectId('5b820fd3d238d62a448e0fec')}"
413,의료법인용호의료재단해남우석병원, 061-536-7580, 전라남도 해남군 해남읍 교육청길 38  -000  ,0.0,0.0,"{'name': '의료법인용호의료재단해남우석병원', 'number': ' 061-536-7580', 'address': ' 전라남도 해남군 해남읍 교육청길 38  -000  ', 'lat': 0.0, 'lng': 0.0, '_id': ObjectId('5b820fd3d238d62a448e0fed')}"
414,의료법인인성의료재단 함평성심병원, 061-324-0001, 전라남도 함평군 함평읍 영수길 132-  132 ,0.0,0.0,"{'name': '의료법인인성의료재단 함평성심병원', 'number': ' 061-324-0001', 'address': ' 전라남도 함평군 함평읍 영수길 132-  132 ', 'lat': 0.0, 'lng': 0.0, '_id': ObjectId('5b820fd3d238d62a448e0fee')}"
415,의료법인청언의료재단 순천제일병원, 061-720-3500, 전라남도 순천시 기적의도서관1길 3 조례동 ,127.524175,34.9549263,"{'name': '의료법인청언의료재단 순천제일병원', 'number': ' 061-720-3500', 'address': ' 전라남도 순천시 기적의도서관1길 3 조례동 ', 'lat': 127.524175, 'lng': 34.9549263, '_id': ObjectId('5b820fd3d238d62a448e0fef')}"
416,의료법인한국의료재단 순천한국병원, 061-740-5000, 전라남도 순천시 우명길 42 연향동 ,127.5122885,34.9477666,"{'name': '의료법인한국의료재단 순천한국병원', 'number': ' 061-740-5000', 'address': ' 전라남도 순천시 우명길 42 연향동 ', 'lat': 127.5122885, 'lng': 34.9477666, '_id': ObjectId('5b820fd3d238d62a448e0ff0')}"
417,의료법인한마음의료재단 여수제일병원, 061-689-8114, 전라남도 여수시 쌍봉로 70 학동 ,127.6634937,34.7661014,"{'name': '의료법인한마음의료재단 여수제일병원', 'number': ' 061-689-8114', 'address': ' 전라남도 여수시 쌍봉로 70 학동 ', 'lat': 127.6634937, 'lng': 34.7661014, '_id': ObjectId('5b820fd3d238d62a448e0ff1')}"
418,의료법인해민의료재단 세안종합병원, 061-260-6700, 전라남도 목포시 고하대로 795-2 연산동 ,126.3802331,34.8168192,"{'name': '의료법인해민의료재단 세안종합병원', 'number': ' 061-260-6700', 'address': ' 전라남도 목포시 고하대로 795-2 연산동 ', 'lat': 126.3802331, 'lng': 34.8168192, '_id': ObjectId('5b820fd3d238d62a448e0ff2')}"
419,의료법인행촌의료재단 해남종합병원, 061-530-0114, 전라남도 해남군 해남읍 해남로 45  -  ,0.0,0.0,"{'name': '의료법인행촌의료재단 해남종합병원', 'number': ' 061-530-0114', 'address': ' 전라남도 해남군 해남읍 해남로 45  -  ', 'lat': 0.0, 'lng': 0.0, '_id': ObjectId('5b820fd3d238d62a448e0ff3')}"
420,의료법인현경의료재단 광양서울병원, 061-798-9800, 전라남도 광양시 진등길 93 마동 ,127.6905821,34.9579361,"{'name': '의료법인현경의료재단 광양서울병원', 'number': ' 061-798-9800', 'address': ' 전라남도 광양시 진등길 93 마동 ', 'lat': 127.6905821, 'lng': 34.9579361, '_id': ObjectId('5b820fd3d238d62a448e0ff4')}"
421,이건영소아청소년과의원, 061-663-1163, 전라남도 여수시 충무1길 12-1 충무동 ,127.7303024,34.7406964,"{'name': '이건영소아청소년과의원', 'number': ' 061-663-1163', 'address': ' 전라남도 여수시 충무1길 12-1 충무동 ', 'lat': 127.7303024, 'lng': 34.7406964, '_id': ObjectId('5b820fd3d238d62a448e0ff5')}"
422,이동규소아과의원, 061-374-8700, 전라남도 화순군 화순읍 대교로 123 2층 ,126.9928228,35.0635203,"{'name': '이동규소아과의원', 'number': ' 061-374-8700', 'address': ' 전라남도 화순군 화순읍 대교로 123 2층 ', 'lat': 126.9928228, 'lng': 35.0635203, '_id': ObjectId('5b820fd3d238d62a448e0ff6')}"
423,이화내과의원, 061-655-7177, 전라남도 여수시 문수로 160 문수동 우리치과,127.7105609,34.7580162,"{'name': '이화내과의원', 'number': ' 061-655-7177', 'address': ' 전라남도 여수시 문수로 160 문수동 우리치과', 'lat': 127.7105609, 'lng': 34.7580162, '_id': ObjectId('5b820fd3d238d62a448e0ff7')}"
424,자모의원, 061-761-6090, 전라남도 광양시 광양읍 와룡길 5 2층 ,127.6093674,34.971046,"{'name': '자모의원', 'number': ' 061-761-6090', 'address': ' 전라남도 광양시 광양읍 와룡길 5 2층 ', 'lat': 127.6093674, 'lng': 34.971046, '_id': ObjectId('5b820fd3d238d62a448e0ff8')}"
425,전남중앙병원, 061-260-3000, 전라남도 목포시 고하대로 724 산정동 ,126.375678,34.8104274,"{'name': '전남중앙병원', 'number': ' 061-260-3000', 'address': ' 전라남도 목포시 고하대로 724 산정동 ', 'lat': 126.375678, 'lng': 34.8104274, '_id': ObjectId('5b820fd3d238d62a448e0ff9')}"
426,전대가정의원, 061-393-8528, 전라남도 장성군 장성읍 영천로 208-1 208 ,126.7856067,35.3028917,"{'name': '전대가정의원', 'number': ' 061-393-8528', 'address': ' 전라남도 장성군 장성읍 영천로 208-1 208 ', 'lat': 126.7856067, 'lng': 35.3028917, '_id': ObjectId('5b820fd3d238d62a448e0ffa')}"
427,전라남도 강진의료원, 061-433-2167, 전라남도 강진군 강진읍 탐진로 5  전라남도강진의료원  ,126.7578654,34.6368113,"{'name': '전라남도 강진의료원', 'number': ' 061-433-2167', 'address': ' 전라남도 강진군 강진읍 탐진로 5  전라남도강진의료원  ', 'lat': 126.7578654, 'lng': 34.6368113, '_id': ObjectId('5b820fd3d238d62a448e0ffb')}"
428,정가정의학과의원, 061-277-6998, 전라남도 목포시 용해지구로 11 용해동2층 ,126.3981273,34.8169719,"{'name': '정가정의학과의원', 'number': ' 061-277-6998', 'address': ' 전라남도 목포시 용해지구로 11 용해동2층 ', 'lat': 126.3981273, 'lng': 34.8169719, '_id': ObjectId('5b820fd3d238d62a448e0ffc')}"
429,중앙내과의원, 061-536-8275, 전라남도 해남군 해남읍 남부순환로 7  -  ,0.0,0.0,"{'name': '중앙내과의원', 'number': ' 061-536-8275', 'address': ' 전라남도 해남군 해남읍 남부순환로 7  -  ', 'lat': 0.0, 'lng': 0.0, '_id': ObjectId('5b820fd3d238d62a448e0ffd')}"
430,차소아청소년과의원, 061-371-3111, 전라남도 화순군 화순읍 중앙로 89  만연리 240-8번지  ,126.9912772,35.0606567,"{'name': '차소아청소년과의원', 'number': ' 061-371-3111', 'address': ' 전라남도 화순군 화순읍 중앙로 89  만연리 240-8번지  ', 'lat': 126.9912772, 'lng': 35.0606567, '_id': ObjectId('5b820fd3d238d62a448e0ffe')}"
431,차소아청소년과의원, 061-763-8295, 전라남도 광양시 광양읍 칠성로 55  칠성리 897-13번지  ,127.5846596,34.9790532,"{'name': '차소아청소년과의원', 'number': ' 061-763-8295', 'address': ' 전라남도 광양시 광양읍 칠성로 55  칠성리 897-13번지  ', 'lat': 127.5846596, 'lng': 34.9790532, '_id': ObjectId('5b820fd3d238d62a448e0fff')}"
432,참사랑의원, 061-394-8262, 전라남도 장성군 삼계면 사창로 65 65 ,126.6646018,35.2591476,"{'name': '참사랑의원', 'number': ' 061-394-8262', 'address': ' 전라남도 장성군 삼계면 사창로 65 65 ', 'lat': 126.6646018, 'lng': 35.2591476, '_id': ObjectId('5b820fd3d238d62a448e1000')}"
433,참소아청소년과의원, 061-336-0890, 전라남도 나주시 나주로 195 중앙동 ,126.7214831,35.0340713,"{'name': '참소아청소년과의원', 'number': ' 061-336-0890', 'address': ' 전라남도 나주시 나주로 195 중앙동 ', 'lat': 126.7214831, 'lng': 35.0340713, '_id': ObjectId('5b820fd3d238d62a448e1001')}"
434,참조은소아청소년과의원, 061-653-5501, 전라남도 여수시 여서로 173 여서동 ,127.7006514,34.7488484,"{'name': '참조은소아청소년과의원', 'number': ' 061-653-5501', 'address': ' 전라남도 여수시 여서로 173 여서동 ', 'lat': 127.7006514, 'lng': 34.7488484, '_id': ObjectId('5b820fd3d238d62a448e1002')}"
435,참조은연합의원, 061-680-0300, 전라남도 여수시 장성3길 52 안산동 ,127.6540322,34.7543181,"{'name': '참조은연합의원', 'number': ' 061-680-0300', 'address': ' 전라남도 여수시 장성3길 52 안산동 ', 'lat': 127.6540322, 'lng': 34.7543181, '_id': ObjectId('5b820fd3d238d62a448e1003')}"
436,코앤기의원, 061-791-5525, 전라남도 광양시 중마중앙로 73 중동 ,127.697728,34.9367615,"{'name': '코앤기의원', 'number': ' 061-791-5525', 'address': ' 전라남도 광양시 중마중앙로 73 중동 ', 'lat': 127.697728, 'lng': 34.9367615, '_id': ObjectId('5b820fd3d238d62a448e1004')}"
437,큰사랑소아청소년과의원, 061-793-7007, 전라남도 광양시 광장로 125 중동 광양시티프라자A동1층111호,127.694308,34.9353788,"{'name': '큰사랑소아청소년과의원', 'number': ' 061-793-7007', 'address': ' 전라남도 광양시 광장로 125 중동 광양시티프라자A동1층111호', 'lat': 127.694308, 'lng': 34.9353788, '_id': ObjectId('5b820fd3d238d62a448e1005')}"
438,파란소아청소년과의원, 061-331-8558, 전라남도 나주시 월정1길 41 빛가람동3층301호 ,126.7872957,35.0097379,"{'name': '파란소아청소년과의원', 'number': ' 061-331-8558', 'address': ' 전라남도 나주시 월정1길 41 빛가람동3층301호 ', 'lat': 126.7872957, 'lng': 35.0097379, '_id': ObjectId('5b820fd3d238d62a448e1006')}"
439,퍼스트아동병원, 061-740-9000, 전라남도 순천시 해룡면 지봉로 380  퍼스트아동병원  ,0.0,0.0,"{'name': '퍼스트아동병원', 'number': ' 061-740-9000', 'address': ' 전라남도 순천시 해룡면 지봉로 380  퍼스트아동병원  ', 'lat': 0.0, 'lng': 0.0, '_id': ObjectId('5b820fd3d238d62a448e1007')}"
440,푸른소아청소년과의원, 061-372-1122, 전라남도 화순군 화순읍 중앙로 98 98 ,126.9921304,35.0602543,"{'name': '푸른소아청소년과의원', 'number': ' 061-372-1122', 'address': ' 전라남도 화순군 화순읍 중앙로 98 98 ', 'lat': 126.9921304, 'lng': 35.0602543, '_id': ObjectId('5b820fd3d238d62a448e1008')}"
441,플러스아이미코병원, 061-727-7500, 전라남도 순천시 신월큰길 7 조례동 ,127.520347,34.960469,"{'name': '플러스아이미코병원', 'number': ' 061-727-7500', 'address': ' 전라남도 순천시 신월큰길 7 조례동 ', 'lat': 127.520347, 'lng': 34.960469, '_id': ObjectId('5b820fd3d238d62a448e1009')}"
442,하나의원, 061-858-7588, 전라남도 보성군 벌교읍 채동선로 215  하나의원  ,127.3433802,34.8423506,"{'name': '하나의원', 'number': ' 061-858-7588', 'address': ' 전라남도 보성군 벌교읍 채동선로 215  하나의원  ', 'lat': 127.3433802, 'lng': 34.8423506, '_id': ObjectId('5b820fd3d238d62a448e100a')}"
443,하나이비인후과의원, 061-726-6001, 전라남도 순천시 이수로 305 조례동 동부클라이밍,127.517239,34.9533548,"{'name': '하나이비인후과의원', 'number': ' 061-726-6001', 'address': ' 전라남도 순천시 이수로 305 조례동 동부클라이밍', 'lat': 127.517239, 'lng': 34.9533548, '_id': ObjectId('5b820fd3d238d62a448e100b')}"
444,한마음가정의원, 061-461-2175, 전라남도 영암군 삼호읍 신항로 63-12 한마음회관내 ,126.3797375,34.7452346,"{'name': '한마음가정의원', 'number': ' 061-461-2175', 'address': ' 전라남도 영암군 삼호읍 신항로 63-12 한마음회관내 ', 'lat': 126.3797375, 'lng': 34.7452346, '_id': ObjectId('5b820fd3d238d62a448e100c')}"
445,한마음가정의원, 061-651-7503, 전라남도 여수시 여문2로 70 문수동 ,127.6929029,34.7539966,"{'name': '한마음가정의원', 'number': ' 061-651-7503', 'address': ' 전라남도 여수시 여문2로 70 문수동 ', 'lat': 127.6929029, 'lng': 34.7539966, '_id': ObjectId('5b820fd3d238d62a448e100d')}"
446,한마음내과의원, 061-863-1500, 전라남도 장흥군 장흥읍 동교2길 13-19  건산리 739-13  ,126.9060764,34.6784994,"{'name': '한마음내과의원', 'number': ' 061-863-1500', 'address': ' 전라남도 장흥군 장흥읍 동교2길 13-19  건산리 739-13  ', 'lat': 126.9060764, 'lng': 34.6784994, '_id': ObjectId('5b820fd3d238d62a448e100e')}"
447,한사랑의원, 061-751-0290, 전라남도 순천시 삼산로 103-11 용당동1층 ,127.4937375,34.9739596,"{'name': '한사랑의원', 'number': ' 061-751-0290', 'address': ' 전라남도 순천시 삼산로 103-11 용당동1층 ', 'lat': 127.4937375, 'lng': 34.9739596, '_id': ObjectId('5b820fd3d238d62a448e100f')}"
448,한솔의원, 061-395-2290, 전라남도 장성군 장성읍 영천로 125-1  영천리 931  ,126.7808884,35.2968064,"{'name': '한솔의원', 'number': ' 061-395-2290', 'address': ' 전라남도 장성군 장성읍 영천로 125-1  영천리 931  ', 'lat': 126.7808884, 'lng': 35.2968064, '_id': ObjectId('5b820fd3d238d62a448e1010')}"
449,한이비인후과의원, 061-686-7275, 전라남도 여수시 무선로 6 학동 이레타운3021호,127.656377,34.7613603,"{'name': '한이비인후과의원', 'number': ' 061-686-7275', 'address': ' 전라남도 여수시 무선로 6 학동 이레타운3021호', 'lat': 127.656377, 'lng': 34.7613603, '_id': ObjectId('5b820fd3d238d62a448e1011')}"
450,한일의원, 061-852-7588, 전라남도 보성군 보성읍 현충로 23-1  주봉리 390-11호  ,0.0,0.0,"{'name': '한일의원', 'number': ' 061-852-7588', 'address': ' 전라남도 보성군 보성읍 현충로 23-1  주봉리 390-11호  ', 'lat': 0.0, 'lng': 0.0, '_id': ObjectId('5b820fd3d238d62a448e1012')}"
